Current(A),Test_Time(s),Voltage(V),Charge_Capacity(Ah),dV/dQ(V/Ah),dQ/dV(Ah/V),Charge_Energy(Wh),Power(W),Downsampled Voltage (V),Downsampled Capacity (Ah),dQ/dV from downsampled Voltage (Ah/V),dV/dQ from downsampled Cpacity (V/Ah),Downsampled Energy (Wh),Downsampled Power (W),dP/dE from downsampled Energy (W/Wh),dQ/dV from LEAN (Ah/V),Delta_V (V) in LEAN
0.14998,117821.452,3.8263,1.6474,,0.0,5.88,0.57387,3.8263,1.6474,2.9491341991339937,0.3397777777777833,5.88,0.5738628904428924,0.0135416666666685,5.838286429113887,0.005599999999999999
0.14999,117881.452,3.8272,1.6499,0.0,2.8848,5.8896,0.57404,,,,,5.8896,0.5739925174825194,0.0136642846261452,5.804471809533798,0.005599999999999999
0.14999,117941.452,3.8279,1.6524,,,5.8991,0.57415,,,,,5.8991,0.574123846153848,0.0141811833760314,5.804471809533798,0.005599999999999999
0.14998,118001.452,3.8287,1.6549,0.0,0.0,5.9087,0.57423,,,,,5.9087,0.5742634498834517,0.0143405205905224,5.804471809533798,0.005599999999999999
0.14998,118061.451,3.8296,1.6574,,,5.9183,0.57436,3.8296,1.6574,2.9234654234653306,0.3433333333333053,5.9183,0.574399184149186,0.013779681499269,5.804471809533798,0.005599999999999999
0.14998,118121.451,3.8306,1.6599,0.0,0.0,5.9278,0.57451,,,,,5.9278,0.5745267132867151,0.0130816266454552,5.804471809533798,0.005599999999999999
0.14999,118181.451,3.8316,1.6624,0.35051,,5.9374,0.5747,,,,,5.9374,0.5746489743589762,0.0138621794871909,5.804471809533798,0.005599999999999999
0.14999,118241.453,3.8324,1.6649,,2.8168,5.947,0.57482,,,,,5.947,0.5747928671328691,0.015272921522925,5.743296708092886,0.005599999999999999
0.14999,118301.452,3.8331,1.6674,0.0,,5.9566,0.57493,,,,,5.9566,0.5749422144522164,0.0153360528360479,5.743296708092886,0.005599999999999999
0.14998,118361.452,3.8341,1.6699,,0.0,5.9662,0.57504,3.8341,1.6699,2.7365780414560845,0.3655555555555736,5.9662,0.5750873193473213,0.0147695858954115,5.743296708092886,0.005599999999999999
0.14998,118421.452,3.8351,1.6724,0.0,,5.9757,0.57519,,,,,5.9757,0.5752243822843842,0.0137237113220614,5.743296708092886,0.005599999999999999
0.15,118481.453,3.8361,1.6749,,0.0,5.9853,0.57542,,,,,5.9853,0.5753493006993027,0.0135938714063748,5.743296708092886,0.005599999999999999
0.14999,118541.452,3.837,1.6774,0.0,,5.9949,0.57551,,,,,5.9949,0.5754853846153866,0.0145396270396211,5.743296708092886,0.005599999999999999
0.14999,118601.451,3.8378,1.6799,,2.763,6.0045,0.57563,3.8378,1.6799,2.63522631943681,0.3799999999999954,6.0045,0.5756284615384635,0.0149147727272733,5.646358090584162,0.005599999999999999
0.14998,118661.451,3.8387,1.6824,0.0,,6.0141,0.57573,,,,,6.0141,0.5757717482517501,0.0147460178710119,5.646358090584162,0.005599999999999999
0.14998,118721.453,3.8396,1.6849,,0.0,6.0237,0.57586,,,,,6.0237,0.5759115850815869,0.0138063325563351,5.646358090584162,0.005599999999999999
0.14999,118781.451,3.8407,1.6874,0.0,,6.0333,0.57607,,,,,6.0333,0.5760368298368318,0.0139301670551716,5.646358090584162,0.005599999999999999
0.14999,118841.452,3.8417,1.6899,0.36389,0.0,6.0429,0.57622,3.8417,1.6899,2.634435044921048,0.3802222222221871,6.0429,0.5761790442890462,0.0148795648795605,5.646358090584162,0.005599999999999999
0.14999,118901.451,3.8425,1.6924,,2.6932,6.0525,0.57634,,,,,6.0525,0.5763225174825194,0.0152814199689252,5.646358090584162,0.005599999999999999
0.14999,118961.453,3.8433,1.6949,0.0,,6.0621,0.57646,,,,,6.0621,0.5764724475524495,0.0152134324009374,5.585182989143283,0.005599999999999999
0.14998,119021.452,3.8442,1.6974,,0.0,6.0717,0.57655,,,,,6.0717,0.5766146153846173,0.0141159188034194,5.585182989143283,0.005599999999999999
0.14999,119081.453,3.8453,1.6999,0.0,,6.0813,0.57676,,,,,6.0813,0.5767434731934752,0.0140531211454195,5.585182989143283,0.005599999999999999
0.14999,119141.451,3.8463,1.7024,,0.0,6.091,0.57691,3.8463,1.7024,2.670398823144808,0.374666666666684,6.091,0.5768859673659693,0.0150635744227258,5.585182989143283,0.005599999999999999
0.14999,119201.451,3.8473,1.7049,0.0,2.6718,6.1006,0.57706,,,,,6.1006,0.577034125874128,0.0149099164724191,5.585182989143283,0.005599999999999999
0.14999,119261.451,3.848,1.7074,,,6.1102,0.57716,,,,,6.1102,0.5771722377622397,0.0148698523698485,5.585182989143283,0.005599999999999999
0.14998,119321.451,3.8491,1.7099,0.0,0.0,6.1198,0.57729,,,,,6.1198,0.577319627039629,0.0146513209013185,5.551368369563274,0.005599999999999999
0.14999,119381.451,3.8501,1.7124,,,6.1294,0.57748,3.8501,1.7124,2.6676149834043485,0.3750000000000284,6.1294,0.577453543123545,0.014487673724794,5.551368369563274,0.005599999999999999
0.14998,119441.454,3.8511,1.7149,0.37881,0.0,6.1391,0.57759,,,,,6.1391,0.5775993473193493,0.0149709339878469,5.551368369563274,0.005599999999999999
0.14998,119501.451,3.8519,1.7174,,,6.1487,0.57771,,,,,6.1487,0.5777424941724961,0.0154186091686128,5.551368369563274,0.005599999999999999
0.15,119561.453,3.8529,1.7199,0.0,2.5948,6.1583,0.57794,,,,,6.1583,0.5778953846153866,0.0156589937839974,5.551368369563274,0.005599999999999999
0.14999,119621.452,3.8538,1.7224,,,6.1679,0.57803,3.8538,1.7224,2.63522631943681,0.3799999999999954,6.1679,0.5780431468531488,0.0150954225674801,5.551368369563274,0.005599999999999999
0.14999,119681.451,3.8549,1.7249,,0.0,6.1776,0.5782,,,,,6.1776,0.5781866666666686,0.0151637624026577,5.507100577912419,0.005599999999999999
0.14998,119741.452,3.8559,1.7274,0.0,,6.1872,0.57831,,,,,6.1872,0.5783357342657363,0.0151219261341211,5.507100577912419,0.005599999999999999
0.14999,119801.452,3.8569,1.7299,,0.0,6.1969,0.5785,,,,,6.1969,0.5784784382284403,0.0148815163567945,5.507100577912419,0.005599999999999999
0.14999,119861.453,3.8577,1.7324,0.0,2.5723,6.2065,0.57862,3.8577,1.7324,2.503126954346442,0.3999999999999772,6.2065,0.5786229137529156,0.0158216783216715,5.507100577912419,0.005599999999999999
0.14999,119921.452,3.8587,1.7349,,,6.2161,0.57877,,,,,6.2161,0.5787822144522163,0.0160533131959041,5.507100577912419,0.005599999999999999
0.14999,119981.451,3.8597,1.7374,0.0,0.0,6.2258,0.57892,,,,,6.2258,0.5789326340326361,0.0156896476444039,5.507100577912419,0.005599999999999999
0.14999,120041.452,3.8608,1.7399,,,6.2354,0.57908,,,,,6.2354,0.5790849883449902,0.0153298557350112,5.471337061844541,0.005599999999999999
0.15,120101.452,3.8618,1.7424,0.39127,0.0,6.2451,0.57927,3.8618,1.7424,2.4698885877747045,0.4050000000000295,6.2451,0.5792283916083936,0.0148270973013318,5.471337061844541,0.005599999999999999
0.14999,120161.452,3.8628,1.7449,,2.5373,6.2548,0.57938,,,,,6.2548,0.5793726340326361,0.0149408819388447,5.471337061844541,0.005599999999999999
0.14999,120221.451,3.8636,1.7474,0.0,,6.2644,0.5795,,,,,6.2644,0.5795167365967386,0.0150771486420602,5.471337061844541,0.005599999999999999
0.14999,120281.451,3.8646,1.7499,,0.0,6.2741,0.57965,,,,,6.2741,0.5796636363636383,0.014768399029549,5.471337061844541,0.005599999999999999
0.14998,120341.451,3.8658,1.7524,0.0,,6.2837,0.57979,3.8658,1.7524,2.605300105300188,0.3849999999999909,6.2837,0.5798018414918434,0.0141874725579178,5.524007887702454,0.005599999999999999
0.14998,120401.451,3.8668,1.7549,,0.0,6.2934,0.57994,,,,,6.2934,0.5799374125874146,0.0149436474178727,5.524007887702454,0.005599999999999999
0.14999,120461.452,3.8677,1.7574,0.0,2.5429,6.3031,0.58012,,,,,6.3031,0.5800917482517501,0.0156927643530231,5.524007887702454,0.005599999999999999
0.14999,120521.452,3.8686,1.7599,,,6.3127,0.58025,,,,,6.3127,0.5802403263403283,0.0154082777269977,5.524007887702454,0.005599999999999999
0.14998,120581.454,3.8695,1.7624,0.0,0.0,6.3224,0.58035,3.8695,1.7624,2.637444041098576,0.3797777777777469,6.3224,0.5803891142191161,0.015210390983583,5.524007887702454,0.005599999999999999
0.14998,120641.452,3.8707,1.7649,,,6.3321,0.58053,,,,,6.3321,0.5805354079254098,0.0150746161055508,5.524007887702454,0.005599999999999999
0.14999,120701.452,3.8717,1.7674,0.39333,0.0,6.3418,0.58072,,,,,6.3418,0.5806815617715638,0.0151829001349668,5.629450780794203,0.005599999999999999
0.14998,120761.454,3.8726,1.7699,,2.5458,6.3514,0.58081,,,,,6.3514,0.5808284149184169,0.0157100371184739,5.629450780794203,0.005599999999999999
0.14999,120821.452,3.8735,1.7724,0.0,,6.3611,0.58099,,,,,6.3611,0.5809848484848504,0.0163194194122056,5.629450780794203,0.005599999999999999
0.14999,120881.453,3.8744,1.7749,,0.0,6.3708,0.58112,3.8744,1.7749,2.558304790447721,0.3908888888889237,6.3708,0.5811450116550136,0.0154374834787169,5.629450780794203,0.005599999999999999
0.14999,120941.453,3.8755,1.7774,0.0,,6.3805,0.58129,,,,,6.3805,0.5812843356643376,0.0142948117174839,5.629450780794203,0.005599999999999999
0.14999,121001.453,3.8765,1.7799,,0.0,6.3902,0.58144,,,,,6.3902,0.5814223310023329,0.0144389974286944,5.629450780794203,0.005599999999999999
0.14999,121061.452,3.8775,1.7824,0.0,2.6088,6.3999,0.58159,,,,,6.3999,0.5815644522144542,0.0146408574243608,5.777111327673021,0.005599999999999999
0.14999,121121.452,3.8783,1.7849,,,6.4096,0.58171,3.8783,1.7849,2.63522631943681,0.3800000000000239,6.4096,0.5817063636363655,0.0148403143248501,5.777111327673021,0.005599999999999999
0.14998,121181.454,3.8791,1.7874,0.0,0.0,6.4193,0.58179,,,,,6.4193,0.5818523543123563,0.0143200442169515,5.777111327673021,0.005599999999999999
0.14999,121241.452,3.8801,1.7899,,,6.429,0.58198,,,,,6.429,0.5819841724941744,0.0136267512556251,5.777111327673021,0.005599999999999999
0.14999,121301.451,3.8811,1.7924,0.0,0.0,6.4387,0.58213,,,,,6.4387,0.5821167132867153,0.0132999303102394,5.777111327673021,0.005599999999999999
0.15,121361.452,3.882,1.7949,0.37688,,6.4484,0.5823,3.882,1.7949,2.797179446888748,0.3584444444444159,6.4484,0.5822421911421931,0.0132458606685403,5.777111327673021,0.005599999999999999
0.14999,121421.452,3.8828,1.7974,,2.7355,6.4581,0.58238,,,,,6.4581,0.582373682983685,0.0137216735154801,5.994451251575813,0.005599999999999999
0.14998,121481.451,3.8836,1.7999,0.0,,6.4678,0.58246,,,,,6.4678,0.5825083916083935,0.0133095426909832,5.994451251575813,0.005599999999999999
0.14999,121541.453,3.8844,1.8024,,0.0,6.4775,0.58262,,,,,6.4775,0.58263188811189,0.0123843510441474,5.994451251575813,0.005599999999999999
0.14998,121601.452,3.8854,1.8049,0.0,,6.4872,0.58273,,,,,6.4872,0.58274864801865,0.0124360175906588,5.994451251575813,0.005599999999999999
0.14999,121661.451,3.8863,1.8074,,0.0,6.4969,0.58291,3.8863,1.8074,3.019928551415063,0.3319999999999936,6.4969,0.5828731468531488,0.0133191550717377,5.994451251575813,0.005599999999999999
0.14999,121721.451,3.8871,1.8099,0.0,,6.5066,0.58303,,,,,6.5066,0.5830070396270417,0.0133347751904366,5.994451251575813,0.005599999999999999
0.14999,121781.454,3.8877,1.8124,,2.9436,6.5163,0.58312,,,,,6.5163,0.5831318414918434,0.0121986218406249,5.994451251575813,0.005599999999999999
0.14998,121841.452,3.8886,1.8149,0.0,,6.5261,0.58321,,,,,6.5261,0.5832447785547805,0.0115029812401523,6.344493309055155,0.005599999999999999
0.14999,121901.451,3.8895,1.8174,,0.0,6.5358,0.58339,,,,,6.5358,0.5833561538461558,0.0114447408261888,6.344493309055155,0.005599999999999999
0.14998,121961.451,3.8903,1.8199,0.0,,6.5455,0.58347,3.8903,1.8199,3.307748538011708,0.3039999999999736,6.5455,0.5834668065268085,0.0115276476101193,6.344493309055155,0.005599999999999999
0.14998,122021.451,3.8909,1.8224,,0.0,6.5552,0.58356,,,,,6.5552,0.5835797902097921,0.0117933710864477,6.344493309055155,0.005599999999999999
0.14999,122081.453,3.8915,1.8249,0.33103,,6.565,0.58369,,,,,6.565,0.5836968065268086,0.0118706644865049,6.344493309055155,0.005599999999999999
0.14999,122141.451,3.8923,1.8274,,3.2367,6.5747,0.58381,,,,,6.5747,0.583811282051284,0.0111912142839969,6.344493309055155,0.005599999999999999
0.14999,122201.451,3.8932,1.8299,0.0,,6.5844,0.58394,,,,,6.5844,0.5839139160839181,0.0107329958411916,6.344493309055155,0.005599999999999999
0.14998,122261.452,3.8939,1.8324,,0.0,6.5942,0.58401,3.8939,1.8324,3.651709401709269,0.2752727272727355,6.5942,0.5840206060606081,0.0112764650603196,6.755710467975321,0.005599999999999999
0.14999,122321.451,3.8945,1.8349,0.0,,6.6039,0.58414,,,,,6.6039,0.5841337296037317,0.0108559825054648,6.755710467975321,0.005599999999999999
0.14999,122381.452,3.8951,1.8374,,0.0,6.6136,0.58423,,,,,6.6136,0.5842312121212141,0.0101844933259798,6.755710467975321,0.005599999999999999
0.14998,122441.454,3.8959,1.8399,0.0,,6.6234,0.58431,,,,,6.6234,0.5843323543123562,0.0101579237197277,6.755710467975321,0.005599999999999999
0.14998,122501.453,3.8967,1.8424,,0.0,6.6331,0.58443,,,,,6.6331,0.584429324009326,0.0100028837142289,6.755710467975321,0.005599999999999999
0.14999,122561.452,3.8974,1.8449,0.0,3.5773,6.6428,0.58457,,,,,6.6428,0.5845264102564123,0.0099640034952166,6.755710467975321,0.005599999999999999
0.14998,122621.451,3.8978,1.8474,,,6.6526,0.58459,3.8978,1.8474,3.9077639228240457,0.2560439560439533,6.6526,0.5846236130536151,0.0101499907390838,6.755710467975321,0.005599999999999999
0.14999,122681.453,3.8985,1.8499,0.0,0.0,6.6623,0.58474,,,,,6.6623,0.584724289044291,0.01024937853078,6.755710467975321,0.005599999999999999
0.14998,122741.452,3.8992,1.8524,,,6.6721,0.5848,,,,,6.6721,0.5848234498834518,0.0097675024898329,7.131164110827697,0.005599999999999999
0.14998,122801.451,3.8999,1.8549,0.0,0.0,6.6818,0.58491,,,,,6.6818,0.5849148251748271,0.009748571481893,7.131164110827697,0.005599999999999999
0.14999,122861.451,3.9005,1.8574,,,6.6916,0.58504,,,,,6.6916,0.5850136130536151,0.0102630556760061,7.131164110827697,0.005599999999999999
0.14999,122921.452,3.901,1.8599,0.27004,0.0,6.7013,0.58511,,,,,6.7013,0.5851149184149205,0.0098098946733813,7.131164110827697,0.005599999999999999
0.14999,122981.453,3.9016,1.8624,,,6.7111,0.5852,,,,,6.7111,0.5852047785547806,0.0091879243448254,7.131164110827697,0.005599999999999999
0.14999,123041.452,3.9022,1.8649,0.0,4.0014,6.7208,0.58529,3.9022,1.8649,4.081439393939377,0.2452747252747258,6.7208,0.5852940792540812,0.0093725016722601,7.131164110827697,0.005599999999999999
0.14999,123101.452,3.903,1.8674,,,6.7306,0.58541,,,,,6.7306,0.5853875757575777,0.009147867728366,7.131164110827697,0.005599999999999999
0.14998,123161.452,3.9035,1.8699,0.0,0.0,6.7403,0.58545,,,,,6.7403,0.5854725407925427,0.009066227756616,7.131164110827697,0.005599999999999999
0.14999,123221.452,3.904,1.8724,,,6.7501,0.58556,,,,,6.7501,0.585564428904431,0.0090885305171077,7.131164110827697,0.005599999999999999
0.14999,123281.451,3.9045,1.8749,0.0,0.0,6.7599,0.58564,,,,,6.7599,0.585650675990678,0.0086893180582983,7.131164110827697,0.005599999999999999
0.15,123341.451,3.9052,1.8774,,,6.7696,0.58578,,,,,6.7696,0.5857338927738948,0.0083864219312239,7.43693837665616,0.005599999999999999
0.14998,123401.451,3.9058,1.8799,0.0,0.0,6.7794,0.58579,3.9058,1.8799,4.3768521244235785,0.2297193704914093,6.7794,0.5858141724941744,0.008553351410498,7.43693837665616,0.005599999999999999
0.14999,123461.453,3.9063,1.8824,,,6.7892,0.58591,,,,,6.7892,0.5859015384615405,0.0088837899509748,7.43693837665616,0.005599999999999999
0.14999,123521.452,3.9067,1.8849,0.0,0.0,6.7989,0.58597,,,,,6.7989,0.5859874125874146,0.0083111269607201,7.43693837665616,0.005599999999999999
0.14999,123581.452,3.9073,1.8874,,4.3396,6.8087,0.58606,,,,,6.8087,0.5860634965034984,0.0081204509775858,7.43693837665616,0.005599999999999999
0.14999,123641.454,3.9079,1.8899,,,6.8185,0.58615,,,,,6.8185,0.5861465734265753,0.0086527985565112,7.43693837665616,0.005599999999999999
0.14999,123701.452,3.9086,1.8924,0.0,0.0,6.8282,0.58625,,,,,6.8282,0.5862321911421932,0.0086504321805094,7.43693837665616,0.005599999999999999
0.14999,123761.452,3.9091,1.8949,,,6.838,0.58633,,,,,6.838,0.5863152214452233,0.009188430616998,7.43693837665616,0.005599999999999999
0.14998,123821.452,3.9096,1.8973,0.0,0.0,6.8478,0.58636,,,,,6.8478,0.5864122843822863,0.0091731009823341,7.43693837665616,0.005599999999999999
0.15,123881.451,3.9101,1.8998,,,6.8575,0.58652,3.9101,1.8998,4.682636706473886,0.2136052301231217,6.8575,0.5864942424242444,0.0087057417237517,7.43693837665616,0.005599999999999999
0.14999,123941.451,3.9106,1.9023,0.0,0.0,6.8673,0.58655,,,,,6.8673,0.5865820979020998,0.0084689120403389,7.6035563711888265,0.005599999999999999
0.15,124001.451,3.9113,1.9048,0.22556,,6.8771,0.5867,,,,,6.8771,0.5866602331002351,0.0076756576756551,7.6035563711888265,0.005599999999999999
0.15,124061.453,3.9118,1.9073,,0.0,6.8869,0.58677,,,,,6.8869,0.5867325407925427,0.0076506826506843,7.6035563711888265,0.005599999999999999
0.14998,124121.451,3.9123,1.9098,0.0,4.6247,6.8967,0.58677,,,,,6.8967,0.5868101864801885,0.0080763961187741,7.6035563711888265,0.005599999999999999
0.15,124181.453,3.9127,1.9123,,,6.9064,0.58691,,,,,6.9064,0.586890000000002,0.0084739472855481,7.6035563711888265,0.005599999999999999
0.14998,124241.453,3.9133,1.9148,0.0,0.0,6.9162,0.58692,,,,,6.9162,0.5869754778554799,0.008058608058608,7.6035563711888265,0.005599999999999999
0.14999,124301.452,3.9138,1.9173,,,6.926,0.58703,3.9138,1.9173,4.744799048596377,0.210761904761938,6.926,0.5870479487179507,0.0080348223205355,7.6035563711888265,0.005599999999999999
0.15,124361.452,3.9145,1.9198,0.0,0.0,6.9358,0.58718,,,,,6.9358,0.5871329603729624,0.0090718805004534,7.6035563711888265,0.005599999999999999
0.15,124421.452,3.9151,1.9223,,,6.9456,0.58727,,,,,6.9456,0.5872257575757597,0.0085236192379127,7.6035563711888265,0.005599999999999999
0.14999,124481.453,3.9154,1.9248,0.0,0.0,6.9554,0.58727,,,,,6.9554,0.5873000233100254,0.0078722257061372,7.6035563711888265,0.005599999999999999
0.14999,124541.451,3.9159,1.9273,,,6.9651,0.58735,,,,,6.9651,0.5873792074592094,0.007464025847387,7.6035563711888265,0.005599999999999999
0.15,124601.451,3.9164,1.9298,0.0,0.0,6.9749,0.58746,,,,,6.9749,0.5874454312354332,0.0063008420151362,7.611959405395868,0.005599999999999999
0.14999,124661.453,3.9171,1.9323,,,6.9847,0.58753,,,,,6.9847,0.587502703962706,0.0071000428143257,7.611959405395868,0.005599999999999999
0.14998,124721.451,3.9176,1.9348,0.0,4.7497,6.9945,0.58756,,,,,6.9945,0.587584592074594,0.0084915084914953,7.611959405395868,0.005599999999999999
0.14999,124781.453,3.918,1.9373,,,7.0043,0.58766,3.918,1.9373,4.74479904859669,0.2107619047618669,7.0043,0.5876691375291394,0.0083606869321144,7.611959405395868,0.005599999999999999
0.14999,124841.453,3.9185,1.9398,0.0,0.0,7.0141,0.58774,,,,,7.0141,0.5877484615384634,0.0075947861662193,7.611959405395868,0.005599999999999999
0.14999,124901.453,3.919,1.9423,,,7.0239,0.58781,,,,,7.0239,0.5878179953379973,0.0073878502449957,7.611959405395868,0.005599999999999999
0.15,124961.451,3.9197,1.9448,0.0,0.0,7.0337,0.58796,,,,,7.0337,0.5878932634032653,0.0079765472622668,7.611959405395868,0.005599999999999999
0.14998,125021.453,3.9202,1.9473,,,7.0435,0.58795,,,,,7.0435,0.5879743356643377,0.0084249084249137,7.611959405395868,0.005599999999999999
0.14999,125081.452,3.9206,1.9498,0.0,0.0,7.0533,0.58805,,,,,7.0533,0.5880583916083936,0.0082988440131259,7.611959405395868,0.005599999999999999
0.14998,125141.452,3.9211,1.9523,0.21141,,7.0631,0.58809,,,,,7.0631,0.588136993006995,0.0074818039103732,7.611959405395868,0.005599999999999999
0.14999,125201.451,3.9217,1.9548,,0.0,7.0729,0.58822,3.9217,1.9548,4.693392520427494,0.2130952380952635,7.0729,0.588205034965037,0.0072974644403309,7.4623499620293305,0.005599999999999999
0.14999,125261.452,3.9224,1.9573,0.0,4.7458,7.0827,0.58832,,,,,7.0827,0.5882800233100254,0.0080740687883498,7.4623499620293305,0.005599999999999999
0.14999,125321.452,3.9229,1.9598,,,7.0925,0.5884,,,,,7.0925,0.5883632867132886,0.0084879406307862,7.4623499620293305,0.005599999999999999
0.14998,125381.452,3.9232,1.9623,0.0,0.0,7.1023,0.5884,,,,,7.1023,0.5884463869463888,0.0089446268017709,7.4623499620293305,0.005599999999999999
0.14998,125441.452,3.9238,1.9648,,,7.1121,0.58849,,,,,7.1121,0.5885386013986033,0.0089969554255375,7.4623499620293305,0.005599999999999999
0.15,125501.452,3.9243,1.9673,0.0,0.0,7.1219,0.58865,,,,,7.1219,0.5886227272727294,0.0081241559816334,7.4623499620293305,0.005599999999999999
0.14998,125561.452,3.9251,1.9698,,,7.1318,0.58869,,,,,7.1318,0.5886985547785567,0.0085795743848287,7.4623499620293305,0.005599999999999999
0.15,125621.452,3.9256,1.9723,0.0,0.0,7.1416,0.58884,,,,,7.1416,0.5887915617715638,0.0098021026592469,7.4623499620293305,0.005599999999999999
0.15,125681.453,3.926,1.9748,,,7.1514,0.5889,3.926,1.9748,4.455169759338787,0.2252857142856896,7.1514,0.588890675990678,0.0093430379144656,7.4623499620293305,0.005599999999999999
0.14999,125741.452,3.9265,1.9773,0.0,0.0,7.1612,0.58894,,,,,7.1612,0.5889746853146872,0.0079860615574887,7.4623499620293305,0.005599999999999999
0.14998,125801.452,3.9272,1.9798,,4.5855,7.171,0.589,,,,,7.171,0.5890472027972048,0.0078956757528132,7.27882465770665,0.005599999999999999
0.15,125861.452,3.9279,1.9823,0.0,,7.1808,0.58919,,,,,7.1808,0.5891294405594424,0.0081299652728183,7.27882465770665,0.005599999999999999
0.14999,125921.452,3.9284,1.9848,,0.0,7.1906,0.58922,,,,,7.1906,0.589206550116552,0.0084027208425752,7.27882465770665,0.005599999999999999
0.14999,125981.453,3.9288,1.9873,0.0,,7.2005,0.58928,,,,,7.2005,0.5892950815850836,0.0093541986613452,7.27882465770665,0.005599999999999999
0.14999,126041.452,3.9293,1.9898,,0.0,7.2103,0.58936,,,,,7.2103,0.5893907459207479,0.0092467056752667,7.27882465770665,0.005599999999999999
0.14999,126101.451,3.9301,1.9923,0.0,,7.2201,0.58948,3.9301,1.9923,4.268292682926784,0.2342857142857184,7.2201,0.5894763170163189,0.0084308548594229,7.27882465770665,0.005599999999999999
0.14999,126161.451,3.9307,1.9948,,0.0,7.2299,0.58957,,,,,7.2299,0.5895559906759926,0.009203017568776,7.27882465770665,0.005599999999999999
0.14999,126221.453,3.9313,1.9973,0.22116,,7.2398,0.58966,,,,,7.2398,0.5896578321678342,0.0097672104462276,7.27882465770665,0.005599999999999999
0.15,126281.452,3.9317,1.9998,,0.0,7.2496,0.58976,,,,,7.2496,0.5897485081585101,0.0091586984444091,7.27882465770665,0.005599999999999999
0.14999,126341.452,3.9323,2.0023,0.0,4.3259,7.2594,0.58981,,,,,7.2594,0.5898373426573446,0.0080727869342815,7.27882465770665,0.005599999999999999
0.14999,126401.452,3.9331,2.0048,,,7.2693,0.58993,,,,,7.2693,0.5899073426573447,0.007892293026444,7.036174389806788,0.005599999999999999
0.14999,126461.451,3.9337,2.0073,0.0,0.0,7.2791,0.59002,,,,,7.2791,0.5899926573426592,0.0090421483278611,7.036174389806788,0.005599999999999999
0.14998,126521.451,3.9342,2.0098,,,7.2889,0.59005,3.9342,2.0098,4.15568007031419,0.2409523809523932,7.2889,0.5900845687645707,0.0092823951977543,7.036174389806788,0.005599999999999999
0.14999,126581.451,3.9347,2.0123,0.0,0.0,7.2988,0.59017,,,,,7.2988,0.5901755011655031,0.0093361847729269,7.036174389806788,0.005599999999999999
0.14998,126641.453,3.9353,2.0148,,,7.3086,0.59022,,,,,7.3086,0.5902684615384635,0.0096819846819826,7.036174389806788,0.005599999999999999
0.15,126701.453,3.9362,2.0173,0.0,0.0,7.3184,0.59043,,,,,7.3184,0.59036526806527,0.0098801173921501,7.036174389806788,0.005599999999999999
0.14999,126761.452,3.9368,2.0198,,,7.3283,0.59048,,,,,7.3283,0.5904631002331022,0.0103725908360274,7.036174389806788,0.005599999999999999
0.14999,126821.452,3.9372,2.0223,0.0,4.0773,7.3381,0.59054,,,,,7.3381,0.5905695104895123,0.0101371599591679,7.036174389806788,0.005599999999999999
0.14999,126881.451,3.9379,2.0248,,,7.348,0.59065,3.9379,2.0248,3.907950157950296,0.2566666666666606,7.348,0.5906626573426593,0.0094821224658367,7.036174389806788,0.005599999999999999
0.15,126941.452,3.9385,2.0273,0.0,0.0,7.3578,0.59078,,,,,7.3578,0.5907562937062956,0.0089993339993377,6.711442676324539,0.005599999999999999
0.14998,127001.452,3.9394,2.0298,,,7.3676,0.59083,,,,,7.3676,0.5908390442890463,0.0094345920900202,6.711442676324539,0.005599999999999999
0.14999,127061.452,3.94,2.0323,0.0,0.0,7.3775,0.59096,,,,,7.3775,0.5909423543123563,0.01054385266265,6.711442676324539,0.005599999999999999
0.14999,127121.451,3.9404,2.0348,,,7.3873,0.59102,,,,,7.3873,0.5910467365967387,0.0101959771878661,6.711442676324539,0.005599999999999999
0.14999,127181.452,3.9412,2.0373,0.25004,0.0,7.3972,0.59114,,,,,7.3972,0.5911431235431255,0.0102752466388764,6.711442676324539,0.005599999999999999
0.14999,127241.452,3.9419,2.0398,,,7.4071,0.59125,3.9419,2.0398,3.623914261697962,0.2766666666666708,7.4071,0.5912501864801885,0.0106738607529734,6.711442676324539,0.005599999999999999
0.14999,127301.453,3.9427,2.0423,0.0,3.8032,7.4169,0.59137,,,,,7.4169,0.5913534265734286,0.010322471384498,6.711442676324539,0.005599999999999999
0.14999,127361.451,3.9433,2.0448,,,7.4268,0.59146,,,,,7.4268,0.5914534965034983,0.0104348318304374,6.711442676324539,0.005599999999999999
0.14999,127421.452,3.9439,2.0473,0.0,0.0,7.4366,0.59155,,,,,7.4366,0.5915589277389297,0.0108272166252341,6.711442676324539,0.005599999999999999
0.15,127481.452,3.9446,2.0498,,,7.4465,0.59169,,,,,7.4465,0.5916668065268085,0.010906108002171,6.40371951400828,0.005599999999999999
0.14998,127541.453,3.9453,2.0523,0.0,0.0,7.4563,0.59172,,,,,7.4563,0.5917737762237784,0.0104938111431671,6.40371951400828,0.005599999999999999
0.14999,127601.452,3.9462,2.0548,,,7.4662,0.59189,3.9462,2.0548,3.429250471401588,0.2917575757575719,7.4662,0.5918734498834519,0.0108403381130592,6.40371951400828,0.005599999999999999
0.14999,127661.454,3.9469,2.0573,0.0,0.0,7.4761,0.592,,,,,7.4761,0.5919884149184169,0.0117737811883706,6.40371951400828,0.005599999999999999
