Current(A),Test_Time(s),Voltage(V),Charge_Capacity(Ah),dV/dQ(V/Ah),dQ/dV(Ah/V),Charge_Energy(Wh),Power(W),Downsampled Voltage (V),Downsampled Capacity (Ah),dQ/dV from downsampled Voltage (Ah/V),dV/dQ from downsampled Cpacity (V/Ah),Downsampled Energy (Wh),Downsampled Power (W),dP/dE from downsampled Energy (W/Wh),dQ/dV from LEAN (Ah/V),Delta_V (V) in LEAN
0.14998,109631.5063,3.6829,1.2449,0.2369700074195861,4.16379976272583,4.3588,0.55236,,,,,4.3588,0.5523813986014005,0.0101081889125431,6.9113711487273575,0.0049
0.14999,109691.5064,3.6834,1.2474,,,4.368,0.55247,,,,,4.368,0.5524714918414938,0.0101816661599194,6.9113711487273575,0.0049
0.14998,109751.507,3.6842,1.2499,0.0,0.0,4.3772,0.55256,,,,,4.3772,0.552568741258743,0.0104008310530048,6.9113711487273575,0.0049
0.14999,109811.5058,3.6849,1.2524,,,4.3864,0.5527,,,,,4.3864,0.552662867132869,0.0105756562278358,6.748110646745876,0.0049
0.14999,109871.5058,3.6853,1.2549,0.0,0.0,4.3956,0.55276,,,,,4.3956,0.5527633333333352,0.0103995642039045,6.748110646745876,0.0049
0.14999,109931.5064,3.6859,1.2574,,,4.4048,0.55285,3.6859,1.2574,4.005947003914372,0.2517216117216208,4.4048,0.552854219114221,0.0098148459368694,6.748110646745876,0.0049
0.14999,109991.5062,3.6866,1.2599,0.0,0.0,4.4141,0.55295,,,,,4.4141,0.5529448951048971,0.0097396978182366,6.748110646745876,0.0049
0.14997,110051.5061,3.6874,1.2624,,,4.4233,0.553,,,,,4.4233,0.5530344055944074,0.0095925813317094,6.748110646745876,0.0049
0.14999,110111.5079,3.688,1.2649,0.0,4.001800060272217,4.4325,0.55316,,,,,4.4325,0.5531213986014005,0.0101727982162778,6.748110646745876,0.0049
0.14998,110171.507,3.6885,1.2674,,,4.4417,0.5532,,,,,4.4417,0.5532215850815869,0.010970913144817,6.748110646745876,0.0049
0.14999,110231.5076,3.6891,1.2699,0.0,0.0,4.4509,0.55333,,,,,4.4509,0.5533232634032652,0.0107959538113817,6.748110646745876,0.0049
0.14998,110291.506,3.6899,1.2724,,,4.4602,0.55341,3.6899,1.2724,3.798685491723575,0.2633333333333212,4.4602,0.5534212587412606,0.0107679324790197,6.614425892304182,0.0049
0.14998,110351.5084,3.6906,1.2749,0.0,0.0,4.4694,0.55352,,,,,4.4694,0.5535224242424261,0.0104489713185316,6.614425892304182,0.0049
0.14999,110411.5075,3.6912,1.2774,,,4.4786,0.55364,,,,,4.4786,0.5536135198135216,0.0104337691294169,6.614425892304182,0.0049
0.14999,110471.506,3.6917,1.2799,0.0,0.0,4.4878,0.55372,,,,,4.4878,0.5537144055944074,0.0106766144914765,6.614425892304182,0.0049
0.14998,110531.5081,3.6924,1.2824,0.2536799907684326,,4.4971,0.55379,,,,,4.4971,0.5538109790209808,0.0107785102455473,6.614425892304182,0.0049
0.14998,110591.507,3.6932,1.2849,,3.841599941253662,4.5063,0.55391,,,,,4.5063,0.5539137296037314,0.0105794567751154,6.614425892304182,0.0049
0.14998,110651.5071,3.6938,1.2874,0.0,,4.5155,0.554,3.6938,1.2874,3.798685491723575,0.2633333333333212,4.5155,0.5540056410256429,0.0107396662445751,6.614425892304182,0.0049
0.14999,110711.5064,3.6944,1.2899,,0.0,4.5248,0.55412,,,,,4.5248,0.5541125641025659,0.0115726640341016,6.614425892304182,0.0049
0.14999,110771.5072,3.6951,1.2924,0.0,,4.534,0.55423,,,,,4.534,0.5542197202797222,0.0115029897638621,6.471001333451666,0.0049
0.14999,110831.508,3.6957,1.2949,,0.0,4.5432,0.55432,,,,,4.5432,0.554324219114221,0.0111519965026225,6.471001333451666,0.0049
0.14998,110891.5071,3.6965,1.2974,0.0,,4.5525,0.5544,,,,,4.5525,0.5544259906759925,0.0109647630545204,6.471001333451666,0.0049
0.15,110951.5076,3.6972,1.2999,,0.0,4.5617,0.55458,,,,,4.5617,0.5545270629370648,0.0109086726758533,6.471001333451666,0.0049
0.14998,111011.5067,3.6978,1.3024,0.0,3.7265000343322754,4.571,0.5546,3.6978,1.3024,3.704832881662014,0.2700000000000102,4.571,0.5546277855477875,0.0107520079539753,6.471001333451666,0.0049
0.14999,111071.5065,3.6984,1.3049,,,4.5802,0.55472,,,,,4.5802,0.5547259906759925,0.0112318840579632,6.471001333451666,0.0049
0.14999,111131.5074,3.6992,1.3074,0.0,0.0,4.5894,0.55484,,,,,4.5894,0.554834452214454,0.0114582695859049,6.471001333451666,0.0049
0.14998,111191.5065,3.7,1.3099,,,4.5987,0.55493,,,,,4.5987,0.554937902097904,0.0110990870528091,6.389252304358315,0.0049
0.14999,111251.508,3.7006,1.3124,0.0,0.0,4.6079,0.55505,,,,,4.6079,0.5550397902097921,0.0119516608086058,6.389252304358315,0.0049
0.14999,111311.5081,3.7012,1.3149,,,4.6172,0.55514,,,,,4.6172,0.5551591841491861,0.0122791187307278,6.389252304358315,0.0049
0.15,111371.5059,3.7019,1.3174,0.0,,4.6265,0.55529,3.7019,1.3174,3.615507325469025,0.2766666666666708,4.6265,0.5552681818181837,0.0115320284043995,6.389252304358315,0.0049
0.14999,111431.5067,3.7026,1.3199,0.2712100148200989,0.0,4.6357,0.55535,,,,,4.6357,0.555372564102566,0.0109711246176864,6.389252304358315,0.0049
0.14999,111491.5074,3.7035,1.3224,,3.625999927520752,4.645,0.55549,,,,,4.645,0.5554710722610742,0.0105342465721065,6.389252304358315,0.0049
0.14999,111551.5062,3.7042,1.3249,0.0,,4.6542,0.55559,,,,,4.6542,0.555567459207461,0.0103373070203396,6.389252304358315,0.0049
0.14998,111611.5071,3.7049,1.3274,,0.0,4.6635,0.55566,,,,,4.6635,0.5556622843822863,0.0105168982868946,6.287786110238502,0.0049
0.14998,111671.5068,3.7054,1.3299,0.0,,4.6727,0.55574,,,,,4.6727,0.5557619580419599,0.0109643748633985,6.287786110238502,0.0049
0.14998,111731.5059,3.7061,1.3324,,0.0,4.682,0.55584,3.7061,1.3324,3.5180097680097617,0.2843636363636506,4.682,0.5558651515151535,0.0108867834674235,6.287786110238502,0.0049
0.14999,111791.5079,3.7068,1.3349,0.0,,4.6913,0.55598,,,,,4.6913,0.555964452214454,0.0114363713942893,6.287786110238502,0.0049
0.14998,111851.5071,3.7077,1.3374,,0.0,4.7005,0.55608,,,,,4.7005,0.5560765734265752,0.012452230474679,6.287786110238502,0.0049
0.14999,111911.5063,3.7084,1.3399,0.0,3.4923999309539795,4.7098,0.55622,,,,,4.7098,0.5561948717948738,0.0126024513121265,6.287786110238502,0.0049
0.14998,111971.507,3.709,1.3424,,,4.7191,0.55628,,,,,4.7191,0.5563109790209808,0.0122753590495463,6.287786110238502,0.0049
0.14999,112031.506,3.7097,1.3449,0.0,0.0,4.7284,0.55642,3.7097,1.3449,3.3504585718761746,0.2995151515151377,4.7284,0.5564231934731954,0.011549921570964,6.183914659541544,0.0049
0.14999,112091.506,3.7106,1.3474,,,4.7376,0.55655,,,,,4.7376,0.5565247552447571,0.0111647676374211,6.183914659541544,0.0049
0.14998,112151.5074,3.7114,1.3499,0.0,0.0,4.7469,0.55664,,,,,4.7469,0.5566297668997688,0.0120460184976352,6.183914659541544,0.0049
0.14998,112211.5072,3.7121,1.3524,,,4.7562,0.55674,,,,,4.7562,0.5567488111888131,0.0129145048499879,6.183914659541544,0.0049
0.14998,112271.5062,3.7128,1.3549,0.2896099984645843,0.0,4.7655,0.55685,,,,,4.7655,0.5568699766899786,0.0129010418631665,6.183914659541544,0.0049
0.14998,112331.5061,3.7135,1.3574,,3.409199953079224,4.7747,0.55695,,,,,4.7747,0.5569875058275076,0.0125084092124652,6.183914659541544,0.0049
0.14999,112391.5075,3.7144,1.3599,0.0,,4.784,0.55712,3.7144,1.3599,3.29605821627095,0.3038787878788014,4.784,0.5571013286713304,0.0121224653482805,6.102284408550709,0.0049
0.15,112451.5061,3.7152,1.3624,,0.0,4.7933,0.55728,,,,,4.7933,0.5572129836829856,0.012046018497628,6.102284408550709,0.0049
0.14998,112511.5073,3.7159,1.3649,0.0,,4.8026,0.55731,,,,,4.8026,0.5573253846153864,0.0122189638318666,6.102284408550709,0.0049
0.14999,112571.5072,3.7165,1.3674,,0.0,4.8119,0.55744,,,,,4.8119,0.5574402564102583,0.0121813670200765,6.102284408550709,0.0049
0.14998,112631.5072,3.7172,1.3699,0.0,,4.8212,0.55751,,,,,4.8212,0.5575519580419598,0.0117076471915105,6.102284408550709,0.0049
0.14998,112691.5069,3.7181,1.3724,,3.297300100326538,4.8305,0.55764,3.7181,1.3724,3.33451872925545,0.3000000000000113,4.8305,0.5576580186480204,0.0117414843221403,6.102284408550709,0.0049
0.14999,112751.506,3.7189,1.3749,0.0,,4.8398,0.5578,,,,,4.8398,0.5577703496503515,0.0128806677193757,6.102284408550709,0.0049
0.14999,112811.5059,3.7197,1.3774,,0.0,4.8491,0.55792,,,,,4.8491,0.5578975990676008,0.0135273328821696,6.072471104805862,0.0049
0.14999,112871.5075,3.7203,1.3799,0.0,,4.8584,0.55801,,,,,4.8584,0.5580219580419599,0.0131187808607187,6.072471104805862,0.0049
0.14999,112931.5072,3.7211,1.3824,,0.0,4.8677,0.55813,,,,,4.8677,0.5581416083916102,0.0123117026342818,6.072471104805862,0.0049
0.14999,112991.5071,3.7219,1.3849,0.0,,4.877,0.55825,3.7219,1.3849,3.2093454790822875,0.3120000000000118,4.877,0.5582509557109575,0.0118367295786647,6.072471104805862,0.0049
0.14999,113051.5061,3.7228,1.3874,0.3042699992656708,0.0,4.8863,0.55838,,,,,4.8863,0.5583617715617734,0.0123254881319425,6.072471104805862,0.0049
0.14999,113111.5061,3.7235,1.3899,,3.2441999912261963,4.8956,0.55849,,,,,4.8956,0.5584802097902116,0.0127227611098597,6.072471104805862,0.0049
0.14998,113171.506,3.7242,1.3924,0.0,,4.9049,0.55856,,,,,4.9049,0.5585984149184168,0.0123655913978488,6.010676796944245,0.0049
0.14999,113231.506,3.725,1.3949,,0.0,4.9142,0.55871,,,,,4.9142,0.5587102097902116,0.0121224653482734,6.010676796944245,0.0049
0.14999,113291.5072,3.7259,1.3974,0.0,,4.9235,0.55885,3.7259,1.3974,3.125,0.3199999999999932,4.9235,0.5588238927738947,0.0122615735519033,6.010676796944245,0.0049
0.14998,113351.5072,3.7268,1.3999,,0.0,4.9328,0.55895,,,,,4.9328,0.558938275058277,0.0125460560944361,6.010676796944245,0.0049
0.14998,113411.507,3.7274,1.4024,0.0,,4.9421,0.55904,,,,,4.9421,0.5590572494172512,0.0128621505017534,6.010676796944245,0.0049
0.14998,113471.5063,3.7282,1.4049,,3.168600082397461,4.9515,0.55916,,,,,4.9515,0.5591788111888131,0.0122460453143311,6.010676796944245,0.0049
0.14999,113531.506,3.7289,1.4074,0.0,,4.9608,0.5593,,,,,4.9608,0.5592863869463889,0.0120059152317182,5.958741071595766,0.0049
0.14998,113591.5075,3.7299,1.4099,,0.0,4.9701,0.55941,3.7299,1.4099,3.1250000000000284,0.3199999999999932,4.9701,0.559402121212123,0.0126826578439427,5.958741071595766,0.0049
0.14998,113651.5065,3.7307,1.4124,0.0,,4.9794,0.55953,,,,,4.9794,0.5595222843822862,0.013155794049986,5.958741071595766,0.0049
0.14998,113711.5082,3.7314,1.4149,,0.0,4.9888,0.55964,,,,,4.9888,0.5596481818181837,0.0132162706327996,5.958741071595766,0.0049
0.14998,113771.5062,3.7321,1.4174,0.0,,4.9981,0.55974,,,,,4.9981,0.5597694638694657,0.0128831741735027,5.958741071595766,0.0049
0.14999,113831.507,3.733,1.4199,0.3182500004768371,3.126300096511841,5.0074,0.55991,,,,,5.0074,0.5598878088578108,0.012671378800416,5.958741071595766,0.0049
0.14998,113891.5066,3.7339,1.4224,,,5.0167,0.56001,3.7339,1.4224,3.0873607347185725,0.3239999999999838,5.0167,0.5600051515151534,0.0128084868884457,5.919069185337609,0.0049
0.14998,113951.506,3.7348,1.4249,0.0,0.0,5.0261,0.56015,,,,,5.0261,0.5601273659673679,0.0133628555642424,5.919069185337609,0.0049
0.14998,114011.5073,3.7354,1.4274,,,5.0354,0.56024,,,,,5.0354,0.5602549650349669,0.0138364290950505,5.919069185337609,0.0049
0.14998,114071.508,3.7362,1.4299,0.0,0.0,5.0448,0.56036,,,,,5.0448,0.5603861305361324,0.0135668043300007,5.919069185337609,0.0049
0.14998,114131.5064,3.7371,1.4324,,,5.0541,0.56049,,,,,5.0541,0.5605087412587431,0.013211519663141,5.919069185337609,0.0049
0.14999,114191.5062,3.738,1.4349,0.0,3.0739998817443848,5.0634,0.56066,3.738,1.4349,3.048780487804862,0.3280000000000029,5.0634,0.5606318648018668,0.0128964951116188,5.919069185337609,0.0049
0.14999,114251.5062,3.7388,1.4374,,,5.0728,0.56078,,,,,5.0728,0.5607498368298387,0.0132568347508943,5.867133459989209,0.0049
0.14999,114311.506,3.7395,1.4399,0.0,0.0,5.0821,0.56089,,,,,5.0821,0.5608796270396289,0.0133875607776232,5.867133459989209,0.0049
0.14998,114371.5074,3.7403,1.4424,,,5.0915,0.56097,,,,,5.0915,0.5610000699300718,0.0128722498948832,5.867133459989209,0.0049
0.14998,114431.5058,3.7411,1.4449,0.0,0.0,5.1008,0.56109,,,,,5.1008,0.5611203263403282,0.0123801773980325,5.867133459989209,0.0049
0.14998,114491.5078,3.7421,1.4474,,,5.1102,0.56124,3.7421,1.4474,3.01292277122414,0.332000000000022,5.1102,0.5612314685314704,0.012780834759198,5.867133459989209,0.0049
0.14999,114551.5071,3.7429,1.4499,0.3256300091743469,3.040600061416626,5.1195,0.5614,,,,,5.1195,0.5613591375291395,0.0141571578330861,5.867133459989209,0.0049
0.14998,114611.5071,3.7436,1.4524,,,5.1289,0.56147,,,,,5.1289,0.5614962937062955,0.0139996528294403,5.80533915212744,0.0049
0.14999,114671.5069,3.7444,1.4549,0.0,0.0,5.1383,0.56162,,,,,5.1383,0.5616223310023329,0.0130964174095531,5.80533915212744,0.0049
0.14998,114731.5092,3.7453,1.4574,,,5.1476,0.56172,,,,,5.1476,0.5617412587412607,0.0123379598016057,5.80533915212744,0.0049
0.14999,114791.5067,3.7463,1.4599,0.0,0.0,5.157,0.56191,3.7463,1.4599,3.012922771224339,0.3319999999999936,5.157,0.5618529603729622,0.012516869692444,5.80533915212744,0.0049
0.14998,114851.5069,3.7471,1.4624,,,5.1663,0.56199,,,,,5.1663,0.5619751981352,0.0134936150997297,5.80533915212744,0.0049
0.14997,114911.5062,3.7477,1.4649,0.0,0.0,5.1757,0.56204,,,,,5.1757,0.5621053613053631,0.0132470366512897,5.80533915212744,0.0049
0.14998,114971.5075,3.7486,1.4674,,3.032099962234497,5.1851,0.56222,,,,,5.1851,0.5622242424242443,0.0130052571541909,5.775525848382478,0.0049
0.14998,115031.5061,3.7495,1.4699,0.0,,5.1945,0.56235,,,,,5.1945,0.562349860139862,0.0130427204300644,5.775525848382478,0.0049
0.14999,115091.5059,3.7504,1.4724,,0.0,5.2038,0.56252,3.7504,1.4724,3.0385429775675163,0.3291111111110751,5.2038,0.5624682051282069,0.013573024123417,5.775525848382478,0.0049
0.14998,115151.5072,3.7512,1.4749,0.0,,5.2132,0.5626,,,,,5.2132,0.562603846153848,0.0148489808064304,5.775525848382478,0.0049
0.14998,115211.5081,3.7519,1.4774,,0.0,5.2226,0.56271,,,,,5.2226,0.5627473659673679,0.0141843971631274,5.775525848382478,0.0049
0.14999,115271.508,3.7527,1.4799,0.3315899968147278,2.9807000160217285,5.232,0.56287,,,,,5.232,0.5628705128205147,0.0131337418736698,5.775525848382478,0.0049
0.14998,115331.5086,3.7537,1.4824,,,5.2413,0.56298,3.7537,1.4824,3.038542977567346,0.3291111111110751,5.2413,0.5629929603729623,0.0128673567625838,5.753403426778994,0.0049
0.14999,115391.5064,3.7546,1.4849,0.0,0.0,5.2507,0.56315,,,,,5.2507,0.5631110722610742,0.0128267122947995,5.753403426778994,0.0049
0.14999,115451.506,3.7554,1.4874,,,5.2601,0.56327,,,,,5.2601,0.5632341025641046,0.0133325893964162,5.753403426778994,0.0049
0.14998,115511.506,3.756,1.4899,0.0,,5.2695,0.56332,,,,,5.2695,0.5633617249417268,0.0131726429598693,5.753403426778994,0.0049
0.14998,115571.508,3.7569,1.4924,,0.0,5.2789,0.56346,,,,,5.2789,0.5634817482517501,0.0125874125874183,5.753403426778994,0.0049
0.14998,115631.5068,3.7578,1.4949,0.0,,5.2883,0.56359,3.7578,1.4949,2.9795667558003345,0.3360000000000127,5.2883,0.5635983682983702,0.0124361454148669,5.753403426778994,0.0049
0.14998,115691.5069,3.7587,1.4974,,3.015000104904175,5.2977,0.56373,,,,,5.2977,0.5637155477855497,0.0130300550513275,5.805339152127506,0.0049
0.14999,115751.5066,3.7595,1.4999,0.0,,5.3071,0.56389,,,,,5.3071,0.5638433333333351,0.0138335069186155,5.805339152127506,0.0049
0.14998,115811.506,3.7602,1.5024,,0.0,5.3165,0.56395,,,,,5.3165,0.5639756177156195,0.0138893021871737,5.805339152127506,0.0049
0.14998,115871.5061,3.761,1.5049,0.0,,5.3259,0.56407,,,,,5.3259,0.564104452214454,0.0134454198284039,5.805339152127506,0.0049
0.14998,115931.5058,3.7621,1.5074,,0.0,5.3353,0.56424,3.7621,1.5074,3.01992855141512,0.3319999999999936,5.3353,0.5642283916083936,0.0130548529484713,5.805339152127506,0.0049
0.14998,115991.5079,3.7629,1.5099,0.3336800038814544,,5.3447,0.56436,,,,,5.3447,0.5643498834498852,0.0129246639884961,5.805339152127506,0.0049
0.14998,116051.506,3.7637,1.5124,,3.0002999305725098,5.3541,0.56448,,,,,5.3541,0.5644713752913773,0.0136611615335056,5.889255881592701,0.0049
0.14999,116111.5071,3.7644,1.5149,0.0,,5.3635,0.56462,,,,,5.3635,0.5646067132867152,0.0136177652135103,5.889255881592701,0.0049
0.14998,116171.5061,3.7652,1.5174,,0.0,5.3729,0.5647,,,,,5.3729,0.5647273892773912,0.0125006199474277,5.889255881592701,0.0049
0.14998,116231.507,3.7661,1.5199,0.0,,5.3823,0.56484,3.7661,1.5199,3.0524099883856195,0.3280000000000029,5.3823,0.5648417249417268,0.0124721023657201,5.889255881592701,0.0049
0.14998,116291.5068,3.767,1.5224,,0.0,5.3917,0.56497,,,,,5.3917,0.5649618648018667,0.0128603667909388,5.889255881592701,0.0049
0.14998,116351.5059,3.7679,1.5249,0.0,,5.4012,0.56511,,,,,5.4012,0.5650848018648037,0.0131096578203688,5.889255881592701,0.0049
0.14997,116411.506,3.7686,1.5274,,2.996400117874145,5.4106,0.56518,,,,,5.4106,0.5652096037296056,0.0135966870009411,5.8572748774759145,0.0049
0.14998,116471.5076,3.7694,1.5299,0.0,,5.42,0.56533,,,,,5.42,0.5653404195804215,0.0133474681347038,5.8572748774759145,0.0049
0.14998,116531.5085,3.7703,1.5324,,0.0,5.4294,0.56547,3.7703,1.5324,3.012922771224197,0.332000000000022,5.4294,0.565460536130538,0.0129197044090716,5.8572748774759145,0.0049
0.14998,116591.5069,3.7712,1.5349,0.0,,5.4388,0.5656,,,,,5.4388,0.565583310023312,0.0135296286807999,5.8572748774759145,0.0049
0.14998,116651.507,3.772,1.5374,,0.0,5.4483,0.56572,,,,,5.4483,0.5657163403263422,0.0143248670646904,5.8572748774759145,0.0049
0.14998,116711.5068,3.7728,1.5399,0.3328999876976013,,5.4577,0.56584,,,,,5.4577,0.565853986013988,0.0142637504339653,5.8572748774759145,0.0049
0.14998,116771.5074,3.7735,1.5424,,3.005599975585937,5.4671,0.56595,,,,,5.4671,0.5659844988345007,0.0131465618699699,5.81519773464077,0.0049
0.14999,116831.5068,3.7744,1.5449,0.0,,5.4766,0.56612,3.7744,1.5449,3.038542977567488,0.3291111111111036,5.4766,0.5661023076923096,0.0125407846684453,5.81519773464077,0.0049
0.14999,116891.507,3.7754,1.5474,,0.0,5.486,0.56627,,,,,5.486,0.5662214918414937,0.0131689232753053,5.81519773464077,0.0049
0.14998,116951.507,3.7762,1.5499,0.0,,5.4954,0.56635,,,,,5.4954,0.5663498834498853,0.0136079202895231,5.81519773464077,0.0049
0.14998,117011.5061,3.7769,1.5524,,0.0,5.5049,0.56646,,,,,5.5049,0.5664786713286732,0.0131168169615349,5.81519773464077,0.0049
0.14997,117071.5073,3.7777,1.5549,0.0,,5.5143,0.56654,3.7777,1.5549,3.0064935064935696,0.332666666666654,5.5143,0.5665978787878807,0.0126909140794957,5.81519773464077,0.0049
0.14999,117131.5071,3.7785,1.5574,,3.024899959564209,5.5238,0.56674,,,,,5.5238,0.5667185314685335,0.0130299498795167,5.80533915212744,0.0049
0.14999,117191.5062,3.7795,1.5599,0.0,,5.5332,0.56689,,,,,5.5332,0.5668440792540811,0.0136315834636029,5.80533915212744,0.0049
0.14998,117251.5087,3.7803,1.5624,,0.0,5.5427,0.56697,,,,,5.5427,0.5669762237762256,0.0138060871842142,5.80533915212744,0.0049
0.14998,117311.5077,3.781,1.5649,0.0,,5.5521,0.56707,,,,,5.5521,0.5671050349650368,0.0132105553606152,5.80533915212744,0.0049
0.14999,117371.5083,3.7819,1.5674,,0.0,5.5616,0.56725,3.7819,1.5674,3.0396051103368222,0.329263376084981,5.5616,0.567225804195806,0.0123081218340672,5.80533915212744,0.0049
0.14998,117431.5058,3.7828,1.5699,0.3316699862480163,,5.571,0.56734,,,,,5.571,0.5673377389277408,0.0125326666200074,5.867133459989076,0.0049
0.14998,117491.5082,3.7836,1.5724,,3.030900001525879,5.5805,0.56746,,,,,5.5805,0.567462797202799,0.013195780758302,5.867133459989076,0.0049
0.14998,117551.5061,3.7844,1.5749,0.0,,5.5899,0.56758,,,,,5.5899,0.5675871328671347,0.0130883897737241,5.867133459989076,0.0049
0.14998,117611.5077,3.7851,1.5774,,0.0,5.5994,0.56769,,,,,5.5994,0.5677101398601417,0.012419335050918,5.867133459989076,0.0049
0.14999,117671.506,3.7859,1.5798,0.0,,5.6089,0.56785,3.7859,1.5798,3.0747064137307234,0.3252794403420296,5.6089,0.5678231002331021,0.0124190756777622,5.867133459989076,0.0049
0.14998,117731.5108,3.787,1.5824,,0.0,5.6183,0.56797,,,,,5.6183,0.5679447552447572,0.0129291828545277,5.867133459989076,0.0049
0.14997,117791.5072,3.7877,1.5848,0.0,,5.6278,0.56804,,,,,5.6278,0.5680674592074612,0.013481781376516,5.899233242208496,0.0049
0.14998,117851.508,3.7885,1.5873,,3.0262999534606934,5.6373,0.5682,,,,,5.6373,0.568200909090911,0.0137996395928432,5.899233242208496,0.0049
0.14998,117911.5078,3.7892,1.5898,0.0,,5.6467,0.5683,,,,,5.6467,0.5683283216783236,0.0135909593841674,5.899233242208496,0.0049
0.14999,117971.5079,3.79,1.5923,,0.0,5.6562,0.56846,3.79,1.5923,3.0129227712241686,0.332000000000022,5.6562,0.5684577855477875,0.0135983314930641,5.899233242208496,0.0049
0.14999,118031.508,3.791,1.5948,0.0,,5.6657,0.56861,,,,,5.6657,0.5685866899766918,0.0134842350631743,5.899233242208496,0.0049
0.14999,118091.5076,3.7919,1.5973,,0.0,5.6752,0.56875,,,,,5.6752,0.5687139860139878,0.0131845496795151,5.899233242208496,0.0049
0.14998,118151.5083,3.7926,1.5998,0.3291800022125244,,5.6846,0.56881,,,,,5.6846,0.5688359207459226,0.0133602803815584,5.867133459989209,0.0049
0.14999,118211.5074,3.7934,1.6023,,3.035099983215332,5.6941,0.56897,,,,,5.6941,0.5689665734265753,0.013040117776967,5.867133459989209,0.0049
0.14998,118271.5065,3.7942,1.6048,0.0,,5.7036,0.56905,3.7942,1.6048,3.012922771224368,0.3319999999999936,5.7036,0.569083682983685,0.0125297509508044,5.867133459989209,0.0049
0.14998,118331.5088,3.7952,1.6073,,0.0,5.7131,0.5692,,,,,5.7131,0.5692046386946406,0.0129321555637318,5.867133459989209,0.0049
0.14999,118391.5068,3.796,1.6098,0.0,,5.7226,0.56936,,,,,5.7226,0.5693293939393959,0.0132339590234344,5.867133459989209,0.0049
0.14999,118451.5062,3.7968,1.6123,,0.0,5.7321,0.56948,,,,,5.7321,0.5694560839160858,0.0133541896699789,5.867133459989209,0.0049
0.14998,118511.5072,3.7975,1.6148,0.0,,5.7416,0.56955,,,,,5.7416,0.5695831235431255,0.0133075696233539,5.805339152127473,0.0049
0.14999,118571.5061,3.7983,1.6173,,3.0190000534057617,5.7511,0.56971,3.7983,1.6173,3.0385429775673174,0.3291111111111604,5.7511,0.5697089277389296,0.0126328057906981,5.805339152127473,0.0049
0.14998,118631.5063,3.7993,1.6198,0.0,,5.7606,0.56982,,,,,5.7606,0.5698231468531487,0.0122282049307145,5.805339152127473,0.0049
0.14998,118691.5077,3.8001,1.6223,,0.0,5.77,0.56994,,,,,5.77,0.5699400000000019,0.012711464361331,5.805339152127473,0.0049
0.14999,118751.5082,3.8009,1.6248,0.0,,5.7795,0.5701,,,,,5.7795,0.5700634498834518,0.0131375391471131,5.805339152127473,0.0049
0.14998,118811.5074,3.8016,1.6273,,0.0,5.7891,0.57016,3.8016,1.6273,3.0064935064933422,0.3326666666666824,5.7891,0.5701909557109576,0.0129920136888301,5.805339152127473,0.0049
0.14998,118871.5075,3.8025,1.6298,0.3315100073814392,,5.7986,0.5703,,,,,5.7986,0.5703116550116569,0.0132916206600413,5.775525848382568,0.0049
0.14998,118931.5072,3.8035,1.6323,,2.984800100326538,5.8081,0.57045,,,,,5.8081,0.5704434965034985,0.0135284014231409,5.775525848382568,0.0049
0.14998,118991.507,3.8043,1.6348,0.0,,5.8176,0.57057,,,,,5.8176,0.5705686946386965,0.0130572935835999,5.775525848382568,0.0049
0.14998,119051.5077,3.8052,1.6373,,0.0,5.8271,0.5707,,,,,5.8271,0.5706915850815869,0.013970065022697,5.775525848382568,0.0049
0.14999,119111.5078,3.8058,1.6398,0.0,,5.8366,0.57083,3.8058,1.6398,2.941990749788374,0.339999999999975,5.8366,0.5708341258741277,0.0139909213593441,5.775525848382568,0.0049
0.14999,119171.5068,3.8067,1.6423,,0.0,5.8461,0.57097,,,,,5.8461,0.5709574125874144,0.0129002576370993,5.775525848382568,0.0049
0.14998,119231.5062,3.8075,1.6448,0.0,,5.8556,0.57105,,,,,5.8556,0.5710792307692326,0.0126855600539741,5.6938955973918315,0.0049
0.14998,119291.5074,3.8086,1.6473,,2.979599952697754,5.8651,0.57121,,,,,5.8651,0.57119843822844,0.0126582583738539,5.6938955973918315,0.0049
0.14999,119351.5078,3.8094,1.6498,0.0,,5.8747,0.57137,,,,,5.8747,0.5713210256410276,0.013239126940391,5.6938955973918315,0.0049
0.14997,119411.5061,3.8101,1.6523,,0.0,5.8842,0.5714,3.8101,1.6523,2.836653256141119,0.3528888888889128,5.8842,0.571451212121214,0.0133554165133134,5.6938955973918315,0.0049
0.14998,119471.5071,3.811,1.6548,0.0,,5.8937,0.57157,,,,,5.8937,0.5715747785547806,0.0130891915102466,5.6938955973918315,0.0049
0.14998,119531.5072,3.8118,1.6573,,0.0,5.9032,0.57169,,,,,5.9032,0.5716999067599087,0.0131297177532339,5.6938955973918315,0.0049
0.14998,119591.5086,3.8129,1.6598,0.3394399881362915,,5.9128,0.57186,,,,,5.9128,0.5718255477855497,0.0132271458142874,5.59002414669488,0.0049
0.14998,119651.5061,3.8137,1.6623,,2.90939998626709,5.9223,0.57198,3.8137,1.6623,2.777777777777686,0.3600000000000136,5.9223,0.5719525174825194,0.014511102932154,5.59002414669488,0.0049
0.14997,119711.5081,3.8144,1.6648,0.0,,5.9318,0.57205,,,,,5.9318,0.5721012587412606,0.0147328750709476,5.59002414669488,0.0049
0.14998,119771.5058,3.8153,1.6673,,0.0,5.9414,0.57222,,,,,5.9414,0.5722337296037314,0.014041012510809,5.59002414669488,0.0049
