Current(A),Test_Time(s),Voltage(V),Charge_Capacity(Ah),dV/dQ(V/Ah),dQ/dV(Ah/V),Charge_Energy(Wh),Power(W),Downsampled Voltage (V),Downsampled Capacity (Ah),dQ/dV from downsampled Voltage (Ah/V),dV/dQ from downsampled Cpacity (V/Ah),Downsampled Energy (Wh),Downsampled Power (W),dP/dE from downsampled Energy (W/Wh),dQ/dV from LEAN (Ah/V),Delta_V (V) in LEAN
0.14998,128114.422,3.9966,2.1491,0.0,0.0,7.8603,0.59941,,,,,7.8603,0.5994039160839181,0.0148093319130282,5.238742841438609,0.0049
0.14999,128174.423,3.9977,2.1516,,,7.8703,0.59962,3.9977,2.1516,2.2842031549462263,0.4390476190476136,7.8703,0.5995544988345007,0.0155349650349627,5.229219606564517,0.0049
0.14998,128234.423,3.9985,2.1541,0.41494,2.3632,7.8803,0.5997,,,,,7.8803,0.5997146153846175,0.0158006993007049,5.229219606564517,0.0049
0.14998,128294.422,3.9996,2.1566,,,7.8903,0.59986,,,,,7.8903,0.5998705128205148,0.0152331002330967,5.229219606564517,0.0049
0.14997,128354.422,4.0007,2.1591,0.0,0.0,7.9003,0.59998,,,,,7.9003,0.6000192773892794,0.0150046620046602,5.229219606564517,0.0049
0.14998,128414.422,4.0019,2.1616,,,7.9103,0.6002,4.0019,2.1616,2.353592599830705,0.4249999999999829,7.9103,0.600170606060608,0.0154918414918405,5.229219606564517,0.0049
0.14997,128474.422,4.003,2.1641,0.0,0.0,7.9203,0.60033,,,,,7.9203,0.6003291142191163,0.0164778554778592,5.170237904859184,0.0049
0.14998,128534.422,4.0039,2.1666,,2.3463,7.9303,0.6005,,,,,7.9303,0.6005001631701652,0.0170163170163171,5.170237904859184,0.0049
0.14998,128594.422,4.0049,2.1691,0.0,,7.9403,0.60065,,,,,7.9403,0.6006694405594426,0.0168554778554863,5.170237904859184,0.0049
0.14998,128654.422,4.0062,2.1716,,0.0,7.9503,0.60085,4.0062,2.1716,2.3535925998307903,0.4249999999999829,7.9503,0.6008372727272748,0.0162843822843719,5.170237904859184,0.0049
0.14998,128714.423,4.0073,2.1741,0.0,,7.9603,0.60101,,,,,7.9603,0.6009951282051301,0.0164954695239814,5.170237904859184,0.0049
0.14998,128774.422,4.0083,2.1766,0.42855,0.0,7.9704,0.60116,,,,,7.9704,0.6011689743589763,0.0170272395781552,5.1206660661842,0.0049
0.14999,128834.422,4.0092,2.1791,,2.3229,7.9804,0.60134,,,,,7.9804,0.6013374125874146,0.0166223776223795,5.1206660661842,0.0049
0.14998,128894.422,4.0104,2.1816,0.0,,7.9904,0.60148,4.0104,2.1816,2.3203463203461183,0.4314285714286257,7.9904,0.601501421911424,0.0161025641025673,5.1206660661842,0.0049
0.14998,128954.422,4.0116,2.1841,,0.0,8.0004,0.60166,,,,,8.0004,0.6016594638694658,0.0156736596736486,5.1206660661842,0.0049
0.14999,129014.422,4.0127,2.1866,0.0,,8.0104,0.60186,,,,,8.0104,0.601814895104897,0.0158546587150105,5.120666066184069,0.0049
0.14998,129074.422,4.0137,2.1891,,2.314,8.0205,0.60197,4.0137,2.1891,2.272727272727195,0.4400000000000545,8.0205,0.6019782051282071,0.0163114655897373,5.120666066184069,0.0049
0.14998,129134.422,4.0147,2.1916,0.0,,8.0305,0.60212,,,,,8.0305,0.6021427272727293,0.0163951048951069,5.120666066184069,0.0049
0.14998,129194.423,4.0158,2.1941,,0.0,8.0405,0.60229,,,,,8.0405,0.6023061072261092,0.0160554297679986,5.120666066184069,0.0049
0.14998,129254.422,4.0169,2.1966,0.0,,8.0506,0.60245,,,,,8.0506,0.6024653846153866,0.0156958407666216,5.120666066184069,0.0049
0.14999,129314.422,4.0181,2.1991,0.43234,0.0,8.0606,0.60267,4.0181,2.1991,2.3588104865006585,0.4249999999999829,8.0606,0.6026216083916103,0.0158141074727424,5.170237904859022,0.0049
0.14998,129374.423,4.0192,2.2016,,2.3236,8.0707,0.6028,,,,,8.0707,0.6027832867132886,0.0164536370973529,5.170237904859022,0.0049
0.14998,129434.423,4.0201,2.2041,0.0,,8.0807,0.60293,,,,,8.0807,0.6029522377622397,0.0165707555830216,5.170237904859022,0.0049
0.14998,129494.422,4.0212,2.2066,,0.0,8.0908,0.6031,,,,,8.0908,0.6031162937062957,0.0161514302980307,5.170237904859022,0.0049
0.14998,129554.422,4.0222,2.2091,0.0,,8.1008,0.60325,4.0222,2.2091,2.3836534046402,0.4200000000000159,8.1008,0.6032768997669018,0.0155118715086253,5.229219606564455,0.0049
0.14998,129614.422,4.0235,2.2116,,0.0,8.1109,0.60344,,,,,8.1109,0.603427972027974,0.015457991723391,5.229219606564455,0.0049
0.14999,129674.422,4.0246,2.2141,0.0,2.3166,8.1209,0.60365,,,,,8.1209,0.6035875058275078,0.0161675919601123,5.229219606564455,0.0049
0.14998,129734.422,4.0255,2.2166,,,8.131,0.60374,,,,,8.131,0.6037529836829857,0.0163784259022996,5.229219606564455,0.0049
0.14998,129794.423,4.0265,2.2191,0.0,0.0,8.141,0.60389,4.0265,2.2191,2.2956770891288443,0.435714285714198,8.141,0.6039167132867154,0.0161212245219957,5.229219606564455,0.0049
0.14998,129854.422,4.0275,2.2216,,,8.1511,0.60404,,,,,8.1511,0.6040769696969718,0.0156846453876156,5.238742841438578,0.0049
0.14998,129914.422,4.0288,2.2241,0.42934,2.3488,8.1612,0.60424,,,,,8.1612,0.6042335431235452,0.0153459567541069,5.238742841438578,0.0049
0.14999,129974.423,4.0298,2.2266,,,8.1712,0.60443,4.0298,2.2266,2.320346320346573,0.4314285714285404,8.1712,0.6043854545454566,0.0155916759299294,5.238742841438578,0.0049
0.14999,130034.423,4.0307,2.2291,0.0,0.0,8.1813,0.60456,,,,,8.1813,0.6045470163170182,0.0157584989268109,5.238742841438578,0.0049
0.14998,130094.422,4.0318,2.2316,,,8.1914,0.60469,,,,,8.1914,0.6047037762237781,0.015292298460622,5.238742841438578,0.0049
0.14998,130154.423,4.0329,2.2341,0.0,0.0,8.2015,0.60485,,,,,8.2015,0.6048559207459228,0.0151594199603692,5.248152704469025,0.0049
0.14997,130214.422,4.034,2.2366,,2.3879,8.2115,0.60498,4.034,2.2366,2.410338216979312,0.4150000000000204,8.2115,0.6050084615384634,0.0155096271969306,5.248152704469025,0.0049
0.14998,130274.423,4.035,2.2391,0.0,,8.2216,0.60517,,,,,8.2216,0.6051677156177175,0.0159627501211723,5.248152704469025,0.0049
0.14999,130334.422,4.0359,2.2416,,0.0,8.2317,0.60534,,,,,8.2317,0.6053309090909111,0.0159881372752686,5.248152704469025,0.0049
0.14999,130394.422,4.0369,2.2441,0.0,,8.2418,0.60549,,,,,8.2418,0.605490675990678,0.0153857693461745,5.257675939343317,0.0049
0.14999,130454.422,4.0381,2.2466,0.41585,0.0,8.2519,0.60567,4.0381,2.2466,2.5031269543465555,0.4000000000000057,8.2519,0.6056417016317038,0.014788017263271,5.257675939343317,0.0049
0.14998,130514.422,4.0392,2.2491,,2.4199,8.262,0.6058,,,,,8.262,0.605789393939396,0.0149795748805594,5.257675939343317,0.0049
0.14998,130574.422,4.04,2.2516,0.0,,8.2721,0.60592,,,,,8.2721,0.6059442890442911,0.0147914791479166,5.257675939343317,0.0049
0.14998,130634.422,4.041,2.2541,,0.0,8.2822,0.60607,,,,,8.2822,0.6060881818181839,0.014436058990519,5.257675939343317,0.0049
0.14998,130694.422,4.042,2.2566,0.0,,8.2923,0.60622,4.042,2.2566,2.5641025641027118,0.3899999999999579,8.2923,0.6062358974358996,0.0145445313762024,5.335590738953454,0.0049
0.14998,130754.422,4.0432,2.2591,,0.0,8.3024,0.6064,,,,,8.3024,0.6063819813519833,0.0148041727249577,5.335590738953454,0.0049
0.14999,130814.422,4.0442,2.2616,0.0,2.4953,8.3125,0.60659,,,,,8.3125,0.6065349417249437,0.0152288305753707,5.335590738953454,0.0049
0.14997,130874.422,4.045,2.2641,,,8.3226,0.60663,,,,,8.3226,0.6066896037296058,0.0146726211082679,5.335590738953454,0.0049
0.14999,130934.423,4.0459,2.2666,0.0,0.0,8.3327,0.60684,4.0459,2.2666,2.5641025641023703,0.3900000000000148,8.3327,0.6068313286713307,0.0138256133305638,5.335590738953454,0.0049
0.14998,130994.422,4.047,2.2691,,,8.3428,0.60697,,,,,8.3428,0.6069688811188831,0.0132520944402116,5.472600612112551,0.0049
0.14998,131054.422,4.048,2.2716,0.39713,0.0,8.3529,0.60712,,,,,8.3529,0.607099020979023,0.0134736550578153,5.472600612112551,0.0049
0.14998,131114.422,4.0489,2.2741,,2.5747,8.363,0.60725,,,,,8.363,0.607241048951051,0.0142471381079225,5.472600612112551,0.0049
0.14997,131174.422,4.0498,2.2766,0.0,,8.3732,0.60735,4.0498,2.2766,2.6344350449208207,0.3802222222222724,8.3732,0.6073882750582771,0.0137276166597501,5.472600612112551,0.0049
0.14998,131234.422,4.0507,2.2791,,0.0,8.3833,0.60752,,,,,8.3833,0.6075198601398621,0.0133571049412672,5.472600612112551,0.0049
0.14997,131294.423,4.0519,2.2816,0.0,,8.3934,0.60766,,,,,8.3934,0.6076580885780907,0.0139006208313183,5.668592186977111,0.0049
0.14998,131354.422,4.0528,2.2841,,0.0,8.4035,0.60784,,,,,8.4035,0.6078006526806548,0.0142772210261554,5.668592186977111,0.0049
0.14997,131414.423,4.0536,2.2866,0.0,2.6492,8.4137,0.60792,,,,,8.4137,0.6079479487179507,0.014257507042636,5.668592186977111,0.0049
0.14998,131474.422,4.0544,2.2891,,,8.4238,0.60808,4.0544,2.2891,2.709250633556792,0.3691111111110672,8.4238,0.6080901165501186,0.0140483279097232,5.668592186977111,0.0049
0.14998,131534.422,4.0554,2.2916,0.0,0.0,8.4339,0.60823,,,,,8.4339,0.6082317249417271,0.0136657139177529,5.668592186977111,0.0049
0.14998,131594.423,4.0565,2.2941,,,8.4441,0.60839,,,,,8.4441,0.6083674592074612,0.0137828381728049,5.864583761841778,0.0049
0.14998,131654.422,4.0573,2.2966,,0.0,8.4542,0.60851,,,,,8.4542,0.6085114219114239,0.0141741097186667,5.864583761841778,0.0049
0.14998,131714.423,4.0581,2.2991,0.37102,,8.4643,0.60863,4.0581,2.2991,2.7027027027027657,0.3699999999999761,8.4643,0.6086537762237783,0.0137460293295497,5.864583761841778,0.0049
0.14999,131774.423,4.059,2.3016,,2.7486,8.4745,0.60881,,,,,8.4745,0.6087903962703983,0.0131673659308013,5.864583761841778,0.0049
0.14998,131834.423,4.0599,2.3041,0.0,,8.4846,0.6089,,,,,8.4846,0.6089211188811209,0.0127341615422302,5.864583761841778,0.0049
0.14999,131894.422,4.0609,2.3066,,0.0,8.4948,0.60909,,,,,8.4948,0.6090488578088599,0.0125636935670527,5.864583761841778,0.0049
0.14997,131954.422,4.0618,2.3091,0.0,,8.5049,0.60915,4.0618,2.3091,2.905624780624521,0.3477777777778215,8.5049,0.609176153846156,0.012776316193463,6.0583929287145235,0.0049
0.14999,132014.422,4.0624,2.3116,,0.0,8.5151,0.60932,,,,,8.5151,0.6093082517482538,0.0123843558151506,6.0583929287145235,0.0049
0.14998,132074.422,4.0633,2.3141,0.0,,8.5252,0.60941,,,,,8.5252,0.609427668997671,0.0119454663296245,6.0583929287145235,0.0049
0.14998,132134.422,4.0642,2.3166,,2.9099,8.5354,0.60955,,,,,8.5354,0.6095507692307713,0.0120220029715447,6.0583929287145235,0.0049
0.14998,132194.422,4.0651,2.3191,0.0,,8.5455,0.60968,,,,,8.5455,0.6096717249417271,0.0129043300201843,6.0583929287145235,0.0049
0.14999,132254.423,4.0658,2.3216,,0.0,8.5557,0.60983,4.0658,2.3216,3.188195146612486,0.3139393939394068,8.5557,0.6098129137529158,0.0127165318341724,6.0583929287145235,0.0049
0.14998,132314.423,4.0665,2.3241,0.0,,8.5659,0.60989,,,,,8.5659,0.6099311421911442,0.011778567688033,6.417554929681489,0.0049
0.14999,132374.423,4.0673,2.3266,,0.0,8.576,0.61005,,,,,8.576,0.6100519813519834,0.0112976084849627,6.417554929681489,0.0049
0.14999,132434.422,4.0683,2.3291,0.33626,,8.5862,0.6102,,,,,8.5862,0.6101603496503517,0.0107409783619267,6.417554929681489,0.0049
0.14999,132494.422,4.069,2.3316,,3.1144,8.5963,0.61031,,,,,8.5963,0.610270000000002,0.0107682668273447,6.417554929681489,0.0049
0.14997,132554.422,4.0696,2.3341,0.0,,8.6065,0.61032,,,,,8.6065,0.6103789277389297,0.0108403034873667,6.417554929681489,0.0049
0.14998,132614.422,4.0704,2.3366,,0.0,8.6167,0.61048,4.0704,2.3366,3.4829283887468705,0.2888894121340115,8.6167,0.6104911421911442,0.0100804424333844,6.417554929681489,0.0049
0.14998,132674.423,4.0711,2.3391,0.0,,8.6269,0.61058,,,,,8.6269,0.6105845687645707,0.0098208073264771,6.417554929681489,0.0049
0.14998,132734.423,4.072,2.3416,,0.0,8.637,0.61072,,,,,8.637,0.6106903729603749,0.0107554372671963,6.951026140398159,0.0049
0.14998,132794.422,4.0726,2.344,0.0,,8.6472,0.61081,,,,,8.6472,0.6108029603729623,0.0111648155765813,6.951026140398159,0.0049
0.14998,132854.422,4.0732,2.3465,,0.0,8.6574,0.6109,,,,,8.6574,0.6109181351981372,0.0108231637643463,6.951026140398159,0.0049
0.14998,132914.422,4.0738,2.349,0.0,3.4797,8.6676,0.61099,4.0738,2.349,3.790998217468996,0.2647525545982461,8.6676,0.611023752913755,0.0098324877736715,6.951026140398159,0.0049
0.14999,132974.422,4.0747,2.3515,,,8.6778,0.61116,,,,,8.6778,0.6111187179487201,0.0088973953231921,6.951026140398159,0.0049
0.14998,133034.423,4.0753,2.354,0.0,0.0,8.6879,0.61121,,,,,8.6879,0.6112044522144542,0.0087120611621962,6.951026140398159,0.0049
0.14998,133094.423,4.0759,2.3565,,,8.6981,0.6113,,,,,8.6981,0.6112956177156197,0.0088098176333524,6.951026140398159,0.0049
0.14999,133154.422,4.0763,2.359,0.0,0.0,8.7083,0.6114,,,,,8.7083,0.6113841724941745,0.008399606929025,7.042148759804025,0.0049
0.14997,133214.422,4.0769,2.3615,,,8.7185,0.61141,,,,,8.7185,0.6114669696969718,0.0077151606563354,7.042148759804025,0.0049
0.14998,133274.422,4.0775,2.364,0.0,0.0,8.7287,0.61154,,,,,8.7287,0.6115415617715638,0.0074923442570487,7.042148759804025,0.0049
0.14998,133334.422,4.0782,2.3665,0.26543,,8.7389,0.61165,4.0782,2.3665,5.227272727272236,0.2114285714285984,8.7389,0.6116198135198155,0.0075163398692801,7.042148759804025,0.0049
0.14998,133394.423,4.0786,2.369,,0.0,8.7491,0.61171,,,,,8.7491,0.6116948951048972,0.0073940765117264,7.042148759804025,0.0049
0.14998,133454.422,4.079,2.3715,0.0,4.2693,8.7593,0.61177,,,,,8.7593,0.6117706526806548,0.0074477809771984,7.042148759804025,0.0049
0.14998,133514.423,4.0794,2.374,,,8.7695,0.61183,,,,,8.7695,0.611846829836832,0.0069767041791237,7.042148759804025,0.0049
0.14998,133574.422,4.0798,2.3765,0.0,0.0,8.7796,0.61189,,,,,8.7796,0.6119123776223798,0.0064411680451996,7.042148759804025,0.0049
0.14998,133634.422,4.0805,2.379,,,8.7898,0.61199,,,,,8.7898,0.6119775757575777,0.0059840486310989,7.042148759804025,0.0049
0.14998,133694.422,4.0809,2.3815,0.0,0.0,8.8,0.61205,,,,,8.8,0.6120344522144543,0.0060149001325555,7.042148759804025,0.0049
0.14998,133754.423,4.0812,2.384,,,8.8102,0.6121,,,,,8.8102,0.6121002797202818,0.0059726221490912,5.920702824493211,0.0049
0.14999,133814.422,4.0814,2.3865,0.0,0.0,8.8204,0.61217,,,,,8.8204,0.6121562937062958,0.0053658759541121,5.920702824493211,0.0049
0.14998,133874.422,4.0818,2.389,,,8.8306,0.61219,4.0818,2.389,7.30799373040918,0.1407142857142389,8.8306,0.6122097435897457,0.0049853741030183,5.920702824493211,0.0049
0.14997,133934.423,4.0823,2.3915,0.0,0.0,8.8408,0.61222,,,,,8.8408,0.6122579953379973,0.0040586864116214,5.920702824493211,0.0049
0.14999,133994.422,4.0826,2.394,,,8.851,0.61235,,,,,8.851,0.6122925407925428,0.0035273549978427,5.920702824493211,0.0049
0.14998,134054.422,4.0827,2.3965,0.0,0.0,8.8612,0.61232,,,,,8.8612,0.6123299533799533,0.0036370492251833,5.920702824493211,0.0049
0.14999,134114.422,4.0829,2.399,,,8.8714,0.61239,,,,,8.8714,0.6123667365967366,0.0036315666244242,5.920702824493211,0.0049
0.14998,134174.423,4.0832,2.4015,0.0,0.0,8.8817,0.6124,,,,,8.8817,0.6124044055944056,0.0037934659398395,5.920702824493211,0.0049
0.14996,134234.422,4.0837,2.404,,6.8792,8.8919,0.61239,,,,,8.8919,0.6124444755244756,0.0041203894145169,5.920702824493211,0.0049
0.14998,134294.422,4.084,2.4065,0.0,,8.9021,0.61252,4.084,2.4065,7.954545454547969,0.1107142857142093,8.9021,0.6124884615384617,0.0043123543123663,5.920702824493211,0.0049
